,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
0,سپيد,سپيد ماكيان,66298,43441127,1100291841060,18000,25200,26460,8460,47,25330,7330,40.72,25200,26460,1400-5-4,2021-07-26
1,لطيف,محصولات كاغذي لطيف,35723,6077402,387659781547,65636,67500,62355,-3281,-5,63787,-1849,-2.82,62355,68250,1400-5-4,2021-07-26
2,ولكار,ليزينگ كارآفرين,25707,31541026,133582866844,4427,4466,4206,-221,-4.99,4235,-192,-4.34,4206,4470,1400-5-4,2021-07-26
3,شستا,سرمايه گذاري تامين اجتماعي,24919,99109915,1284479355010,13030,13050,12870,-160,-1.23,12960,-70,-0.54,12820,13260,1400-5-4,2021-07-26
4,بركت,گروه دارويي بركت,19092,30686481,1214158145260,40620,40990,39080,-1540,-3.79,39570,-1050,-2.58,39000,40990,1400-5-4,2021-07-26
5,فگستر,گسترش صنايع روي ايرانيان,16762,8254236,125344956827,14888,14950,14990,102,0.69,15186,298,2,14890,15540,1400-5-4,2021-07-26
6,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,16690,34692780,148222467295,4240,4251,4248,8,0.19,4272,32,0.75,4221,4333,1400-5-4,2021-07-26
7,پالايش,صندوق پالايشي يكم-سهام,16149,12264718,874364349340,71310,71330,71110,-200,-0.28,71290,-20,-0.03,71050,71850,1400-5-4,2021-07-26
8,فتوسا,توليد و توسعه سرب روي ايرانيان,13799,3648675,55277819886,14757,15130,15050,293,1.99,15150,393,2.66,14950,15350,1400-5-4,2021-07-26
9,چخزر,صنايع چوب خزر كاسپين,12241,5558374,222377608010,39935,39783,40820,885,2.22,40008,73,0.18,38070,41930,1400-5-4,2021-07-26
10,كاما,باما,11867,86051334,1072645562850,12010,12610,12340,330,2.75,12470,460,3.83,12200,12610,1400-5-4,2021-07-26
11,اپال,فرآوري معدني اپال كاني پارس,11642,6997215,145979860520,20590,20950,20890,300,1.46,20860,270,1.31,20500,21120,1400-5-4,2021-07-26
12,دارا يكم,صندوق واسطه گري مالي يكم-سهام,11329,5458432,657792246180,121130,120570,119940,-1190,-0.98,120510,-620,-0.51,119500,121750,1400-5-4,2021-07-26
13,كرمان,س. توسعه و عمران استان كرمان,11273,322810278,434146590462,1383,1372,1327,-56,-4.05,1345,-38,-2.75,1314,1420,1400-5-4,2021-07-26
14,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,10423,210932672,571483364570,2776,2776,2667,-109,-3.93,2709,-67,-2.41,2656,2819,1400-5-4,2021-07-26
15,غكورش,صنعت غذايي كورش,10331,20092262,831422125600,39440,41410,41410,1970,4.99,41380,1940,4.92,39870,41410,1400-5-4,2021-07-26
16,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,9863,62600021,600663484910,9300,9430,9540,240,2.58,9600,300,3.23,9350,9760,1400-5-4,2021-07-26
17,بوعلي,پتروشيمي بوعلي سينا,8763,9697403,514244302430,50570,52000,53090,2520,4.98,53030,2460,4.86,51590,53090,1400-5-4,2021-07-26
18,گدنا,تهيه توزيع غذاي دنا آفرين فدك,8342,2915544,63543521664,21434,21600,21765,331,1.54,21795,361,1.68,20363,22200,1400-5-4,2021-07-26
19,غگيلا,شيرپاستوريزه پگاه گيلان,8281,14957761,302794854177,19570,20548,20500,930,4.75,20243,673,3.44,19200,20548,1400-5-4,2021-07-26
20,ثبهساز,بهساز كاشانه تهران,7650,34327647,75924261861,2240,2226,2171,-69,-3.08,2212,-28,-1.25,2166,2268,1400-5-4,2021-07-26
21,كزغال,زغال سنگ پروده طبس,7441,3065738,105919608920,34892,35000,34220,-672,-1.93,34549,-343,-0.98,34101,35750,1400-5-4,2021-07-26
22,غزر,صنعتي زر ماكارون,7241,3315370,78667752910,23740,23740,23670,-70,-0.29,23730,-10,-0.04,22580,24200,1400-5-4,2021-07-26
23,زملارد,كشاورزي و دامپروري ملارد شير,7159,1781056,53065148235,29499,29340,30201,702,2.38,29794,295,1,28813,30400,1400-5-4,2021-07-26
24,نوري,پتروشيمي نوري,6762,6296144,508311083880,79670,79400,81060,1390,1.74,80730,1060,1.33,79210,82440,1400-5-4,2021-07-26
25,رافزا,رايان هم افزا,6653,792816,61923694977,79801,78700,77200,-2601,-3.26,78106,-1695,-2.12,76850,80590,1400-5-4,2021-07-26
26,ثاميد,توسعه و عمران اميد,6514,52963221,90908350606,1722,1700,1702,-20,-1.16,1716,-6,-0.35,1693,1740,1400-5-4,2021-07-26
27,كالا,بورس كالاي ايران,6497,17721926,403307700900,22020,22700,22690,670,3.04,22760,740,3.36,21570,23120,1400-5-4,2021-07-26
28,فاراكح,ح . ماشين‌ سازي‌ اراك‌,6072,128725020,131328603910,1056,1075,990,-66,-6.25,1020,-36,-3.41,990,1075,1400-5-4,2021-07-26
29,فخوز,فولاد  خوزستان,6067,61485715,979935876730,15260,15600,15890,630,4.13,15940,680,4.46,15500,16020,1400-5-4,2021-07-26
30,سيتا,سرمايه گذاري سيمان تامين,6042,8291000,124951689470,15410,15490,14960,-450,-2.92,15070,-340,-2.21,14930,15550,1400-5-4,2021-07-26
31,وخارزم,سرمايه گذاري خوارزمي,5936,75441908,454857577140,5770,5960,6050,280,4.85,6030,260,4.51,5810,6050,1400-5-4,2021-07-26
32,امين يكم,صندوق درآمد ثابت امين يكم فردا,5667,162391547,1625606528273,10120,10015,10008,-112,-1.11,10010,-110,-1.09,9999,10015,1400-5-4,2021-07-26
33,اخابر,مخابرات ايران,5549,95809591,881795542650,8800,8990,9080,280,3.18,9200,400,4.55,8900,9240,1400-5-4,2021-07-26
34,وكبهمن,مديريت سرمايه گذاري كوثربهمن,5548,1992458,22146235565,11104,11100,10998,-106,-0.95,11115,11,0.1,10950,11280,1400-5-4,2021-07-26
35,آريا,پليمر آريا ساسول,5382,1826779,166189648370,89676,90000,91020,1344,1.5,90974,1298,1.45,90000,91922,1400-5-4,2021-07-26
36,ولپارس,ليزينگ پارسيان,5338,7567299,31574673924,4255,4310,4130,-125,-2.94,4173,-82,-1.93,4072,4344,1400-5-4,2021-07-26
37,آبادا,توليد نيروي برق آبادان,5317,4043192,53167531510,13650,13460,12980,-670,-4.91,13150,-500,-3.66,12970,14000,1400-5-4,2021-07-26
38,كيان,صندوق س. با درآمد ثابت كيان,5230,131949231,3903531434791,29467,29587,29580,113,0.38,29584,117,0.4,29561,29587,1400-5-4,2021-07-26
39,شگويا,پتروشيمي تندگويان,5022,54352555,590669475485,10360,10670,10878,518,5,10867,507,4.89,10601,10878,1400-5-4,2021-07-26
40,حكشتي,كشتيراني جمهوري اسلامي ايران,4966,20218792,370337463670,18580,18900,18020,-560,-3.01,18320,-260,-1.4,17830,19090,1400-5-4,2021-07-26
41,بگيلان,توسعه مسير برق گيلان,4630,915330,19138438304,21073,20510,20726,-347,-1.65,20986,-87,-0.41,20500,21330,1400-5-4,2021-07-26
42,كچاد,معدني‌وصنعتي‌چادرملو,4555,18990057,504795054030,25420,25740,26600,1180,4.64,26580,1160,4.56,25580,26690,1400-5-4,2021-07-26
43,بپيوند,برق و انرژي پيوندگستر پارس,4420,2258768,27269270271,12179,12180,11918,-261,-2.14,12073,-106,-0.87,11911,12410,1400-5-4,2021-07-26
44,مداران,داده‌پردازي‌ايران‌,4041,17967166,439152381230,24720,25950,23500,-1220,-4.94,24440,-280,-1.13,23490,25950,1400-5-4,2021-07-26
45,صبا,سرمايه گذاري صبا تامين,4014,16991740,148467426291,8917,8920,8668,-249,-2.79,8738,-179,-2.01,8664,8950,1400-5-4,2021-07-26
46,امين,تامين سرمايه امين,4007,2902039,21790955180,7540,7540,7450,-90,-1.19,7520,-20,-0.27,7410,7560,1400-5-4,2021-07-26
47,خزاميا,زامياد,3959,50715584,354513853200,6670,6960,6980,310,4.65,6990,320,4.8,6780,7000,1400-5-4,2021-07-26
48,خزر,فنرسازي‌زر,3940,16142994,331332279520,19570,20210,20540,970,4.96,20520,950,4.85,20210,20540,1400-5-4,2021-07-26
49,وپويا,سرمايه گذاري پويا,3887,6017351,27664876859,4580,4643,4532,-48,-1.05,4598,18,0.39,4531,4680,1400-5-4,2021-07-26
50,تيپيكو,سرمايه گذاري دارويي تامين,3834,57183701,1153587776140,19220,20180,20180,960,4.99,20170,950,4.94,19750,20180,1400-5-4,2021-07-26
51,وسپهر,سرمايه گذاري مالي سپهرصادرات,3804,7842414,72846844018,9260,9290,9291,31,0.33,9279,19,0.21,8810,9455,1400-5-4,2021-07-26
52,پيزد,مجتمع صنايع لاستيك يزد,3803,1802911,123763549185,68319,67820,69000,681,1,68647,328,0.48,66776,70521,1400-5-4,2021-07-26
53,سدور,سيمان‌ دورود,3739,35914392,342170585750,9280,9740,9180,-100,-1.08,9530,250,2.69,9120,9740,1400-5-4,2021-07-26
54,وآيند,بانك  آينده,3695,22914994,268106868825,12001,11720,12000,-1,-0.01,11700,-301,-2.51,11521,12000,1400-5-4,2021-07-26
55,وسخوز,شركت س استان خوزستان,3647,193965430,100721899562,535,519,524,-11,-2.06,519,-16,-2.99,513,530,1400-5-4,2021-07-26
56,سصفها,سيمان‌اصفهان‌,3598,2967872,190078903410,64800,67800,62890,-1910,-2.95,64050,-750,-1.16,61810,67800,1400-5-4,2021-07-26
57,ثشاهد,سرمايه‌ گذاري‌ شاهد,3524,15359226,235426261510,14690,14720,15350,660,4.49,15330,640,4.36,14720,15420,1400-5-4,2021-07-26
58,كمند,صندوق س. با درآمد ثابت كمند,3465,123630004,1249959336990,10071,10110,10111,40,0.4,10110,39,0.39,10110,10112,1400-5-4,2021-07-26
59,فاراك,ماشين‌ سازي‌ اراك‌,3429,76387707,156240814997,2078,2100,2002,-76,-3.66,2045,-33,-1.59,1990,2124,1400-5-4,2021-07-26
60,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,3394,31190952,434442602630,14480,13760,13920,-560,-3.87,13930,-550,-3.8,13760,14300,1400-5-4,2021-07-26
61,ثنوسا,نوسازي‌وساختمان‌تهران‌,3391,19899051,184929483930,9310,9400,9050,-260,-2.79,9290,-20,-0.21,9000,9650,1400-5-4,2021-07-26
62,وگستر,گسترش سرمايه گذاري ايرانيان,3347,11842065,161727153784,13249,13100,13451,202,1.52,13657,408,3.08,13100,13899,1400-5-4,2021-07-26
63,وسكرمان,س.سهام عدالت استان كرمان,3331,173965876,90031062506,541,521,517,-24,-4.44,518,-23,-4.25,514,530,1400-5-4,2021-07-26
64,سفارس,سيمان فارس و خوزستان,3327,19741530,427548363180,22560,22150,21450,-1110,-4.92,21660,-900,-3.99,21440,22440,1400-5-4,2021-07-26
65,فولاد,فولاد مباركه اصفهان,3324,38512453,415617143050,10490,10840,10710,220,2.1,10790,300,2.86,10660,10840,1400-5-4,2021-07-26
66,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3322,27833373,395850870700,14340,14570,14100,-240,-1.67,14220,-120,-0.84,14050,14570,1400-5-4,2021-07-26
67,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3297,23221571,303223868090,12930,13000,13040,110,0.85,13060,130,1.01,12950,13220,1400-5-4,2021-07-26
68,حآسا,آسيا سير ارس,3244,4670711,129076158825,27481,28031,26890,-591,-2.15,27635,154,0.56,26800,28515,1400-5-4,2021-07-26
69,فارس,صنايع پتروشيمي خليج فارس,3238,37027586,393034580320,10610,10720,10600,-10,-0.09,10610,0,0,10490,10750,1400-5-4,2021-07-26
70,خمحركه,نيرو محركه‌,3178,41296727,166748358874,4207,4150,3997,-210,-4.99,4038,-169,-4.02,3997,4250,1400-5-4,2021-07-26
71,كگل,معدني و صنعتي گل گهر,3157,37283534,733608952950,18800,19480,19740,940,5,19680,880,4.68,19180,19740,1400-5-4,2021-07-26
72,ثاخت,بين‌المللي‌توسعه‌ساختمان,3006,87504171,208969382463,2285,2280,2399,114,4.99,2388,103,4.51,2240,2399,1400-5-4,2021-07-26
73,زكوثر,سرمايه گذاري كشاورزي كوثر,2991,7020099,129581499090,17860,18090,18740,880,4.93,18460,600,3.36,17980,18750,1400-5-4,2021-07-26
74,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2990,5818801,431340906650,70690,70100,74220,3530,4.99,74130,3440,4.87,70100,74220,1400-5-4,2021-07-26
75,خودكفا,اقتصادي و خودكفايي آزادگان,2945,14809424,241107834222,16058,15900,16539,481,3,16281,223,1.39,15740,16539,1400-5-4,2021-07-26
76,كاوه,فولاد كاوه جنوب كيش,2920,20014783,375475151990,19370,19360,18630,-740,-3.82,18760,-610,-3.15,18540,19360,1400-5-4,2021-07-26
77,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2884,3192101,207570735520,65750,68970,62670,-3080,-4.68,65030,-720,-1.1,62470,68970,1400-5-4,2021-07-26
78,فاسمين,كالسيمين‌,2871,21314880,348443754960,15590,16330,16290,700,4.49,16350,760,4.87,15890,16360,1400-5-4,2021-07-26
79,افق,فروشگاههاي زنجيره اي افق كوروش,2838,2866762,177300932550,64690,62000,62000,-2690,-4.16,61850,-2840,-4.39,61460,64390,1400-5-4,2021-07-26
80,ثفارس,عمران‌وتوسعه‌فارس‌,2815,19113123,141576347650,7170,7290,7440,270,3.77,7410,240,3.35,7130,7520,1400-5-4,2021-07-26
81,ختور,رادياتور ايران‌,2786,10288340,196172452930,18300,18050,18850,550,3.01,19070,770,4.21,18050,19210,1400-5-4,2021-07-26
82,زاگرس,پتروشيمي زاگرس,2781,1676304,355279041354,203563,208000,213741,10178,5,211942,8379,4.12,205620,213741,1400-5-4,2021-07-26
83,فاهواز,نورد و لوله اهواز,2637,28184568,210113041584,9078,7500,7426,-1652,-18.2,7455,-1623,-17.88,7425,7500,1400-5-4,2021-07-26
84,بترانس,ايران‌ ترانسفو,2536,47433293,116317382174,2485,2470,2450,-35,-1.41,2452,-33,-1.33,2421,2519,1400-5-4,2021-07-26
85,غسالم,سالمين‌,2529,43988718,157568206376,3419,3587,3589,170,4.97,3582,163,4.77,3471,3589,1400-5-4,2021-07-26
86,قنيشا,قند  نيشابور,2524,2692179,162784594120,62750,64000,59730,-3020,-4.81,60470,-2280,-3.63,59620,64000,1400-5-4,2021-07-26
87,ولغدر,ليزينگ‌خودروغدير,2505,5704923,115817869880,20390,20700,20500,110,0.54,20300,-90,-0.44,19850,20800,1400-5-4,2021-07-26
88,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,2476,10234392,263028315911,26463,25670,25670,-793,-3,25700,-763,-2.88,25670,26235,1400-5-4,2021-07-26
89,شپديس,پتروشيمي پرديس,2453,3527377,481057139530,130450,133130,136970,6520,5,136380,5930,4.55,133110,136970,1400-5-4,2021-07-26
90,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,2439,3691250,96843247140,27430,27000,26320,-1110,-4.05,26240,-1190,-4.34,26060,27420,1400-5-4,2021-07-26
91,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2421,55368240,2089150225930,37604,37731,37734,130,0.35,37732,128,0.34,37731,37736,1400-5-4,2021-07-26
92,شيران,س. صنايع‌شيميايي‌ايران,2415,7750862,185520582730,24520,24200,24120,-400,-1.63,23940,-580,-2.37,23510,24600,1400-5-4,2021-07-26
93,ماديرا,صنايع ماديران,2391,12819536,95546132252,7424,7660,7340,-84,-1.13,7453,29,0.39,7295,7660,1400-5-4,2021-07-26
94,كلوند,كاشي‌ الوند,2377,10244209,242508382680,22640,23170,23600,960,4.24,23670,1030,4.55,23170,23770,1400-5-4,2021-07-26
95,پاسا,ايران‌ياساتايرورابر,2370,10990147,230300689500,20170,20200,21160,990,4.91,20960,790,3.92,19500,21170,1400-5-4,2021-07-26
96,خساپا,سايپا,2343,72923004,131908308546,1811,1822,1794,-17,-0.94,1809,-2,-0.11,1790,1838,1400-5-4,2021-07-26
97,تملت,تامين سرمايه بانك ملت,2310,12990169,64013724498,4747,4800,4875,128,2.7,4928,181,3.81,4780,4984,1400-5-4,2021-07-26
98,غشهداب,كشت و صنعت شهداب ناب خراسان,2297,25682045,94826463473,3647,3590,3630,-17,-0.47,3692,45,1.23,3581,3809,1400-5-4,2021-07-26
99,ذوب,سهامي ذوب آهن  اصفهان,2291,67269550,255018864050,3611,3791,3791,180,4.98,3791,180,4.98,3791,3791,1400-5-4,2021-07-26
100,ساوه,سيمان ساوه,2280,1646612,90889174273,57328,57000,54720,-2608,-4.55,55198,-2130,-3.72,54462,58500,1400-5-4,2021-07-26
101,شاروم,پتروشيمي اروميه,2260,1793313,27636622415,14766,15140,15504,738,5,15411,645,4.37,15000,15504,1400-5-4,2021-07-26
102,تليسه,دامداري تليسه نمونه,2166,34420920,117023474961,3264,3419,3427,163,4.99,3400,136,4.17,3320,3427,1400-5-4,2021-07-26
103,سكرد,سيمان كردستان,2160,17920226,118726309650,6750,7080,6450,-300,-4.44,6630,-120,-1.78,6420,7080,1400-5-4,2021-07-26
104,وآرين,شركت توسعه اقتصادي آرين,2158,28075375,89701903570,3283,3185,3185,-98,-2.99,3195,-88,-2.68,3185,3249,1400-5-4,2021-07-26
105,افران,صندوق س افرا نماد پايدار-ثابت,2145,82501063,1143213937960,13803,13855,13859,56,0.41,13857,54,0.39,13855,13860,1400-5-4,2021-07-26
106,سبهان,سيمان‌ بهبهان‌,2134,1862183,136985622140,75510,79100,71740,-3770,-4.99,73560,-1950,-2.58,71740,79100,1400-5-4,2021-07-26
107,كلر,كلر پارس,2077,1175116,128876957076,112340,112580,107968,-4372,-3.89,109672,-2668,-2.37,106723,112790,1400-5-4,2021-07-26
108,خرينگ,رينگ‌سازي‌مشهد,2066,3027610,103948522280,35140,34020,34900,-240,-0.68,34330,-810,-2.31,33390,36300,1400-5-4,2021-07-26
109,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2060,33508849,77486352705,2401,2400,2285,-116,-4.83,2312,-89,-3.71,2281,2400,1400-5-4,2021-07-26
110,تاپكيش,تجارت الكترونيك پارسيان كيش,2059,10025201,151625022031,14487,14600,15101,614,4.24,15124,637,4.4,14510,15211,1400-5-4,2021-07-26
111,شغدير,پتروشيمي غدير,2055,5664712,404793179510,68070,71460,71470,3400,4.99,71460,3390,4.98,70650,71470,1400-5-4,2021-07-26
112,شفن,پتروشيمي فناوران,2052,477605,149866508850,301270,316300,314200,12930,4.29,313790,12520,4.16,305700,316300,1400-5-4,2021-07-26
113,وبانك,سرمايه گذاري گروه توسعه ملي,2047,37321903,300804593420,7680,8060,8060,380,4.95,8060,380,4.95,7970,8060,1400-5-4,2021-07-26
114,حريل,ريل پردازسير,2039,18787111,73027432650,3926,3820,3840,-86,-2.19,3887,-39,-0.99,3817,3990,1400-5-4,2021-07-26
115,ثعمرا,عمران و توسعه شاهد,2019,9147557,97671445202,10262,10379,10652,390,3.8,10677,415,4.04,10210,10775,1400-5-4,2021-07-26
116,غصينو,صنعتي مينو,2008,2649971,132849916544,52348,50000,50227,-2121,-4.05,50133,-2215,-4.23,49731,52690,1400-5-4,2021-07-26
117,دجابر,داروسازي‌ جابرابن‌حيان‌,1993,7485050,104104068250,13500,14150,13840,340,2.52,13910,410,3.04,13630,14170,1400-5-4,2021-07-26
118,وسلرستا,شركت س استان لرستان,1988,112039771,58590638316,543,527,520,-23,-4.24,523,-20,-3.68,516,545,1400-5-4,2021-07-26
119,غپاك,لبنيات‌ پاك‌,1985,5168136,93655423690,18680,18800,18000,-680,-3.64,18120,-560,-3,17940,18880,1400-5-4,2021-07-26
120,نوين,بيمه نوين,1955,22065092,116060801565,5141,5144,5209,68,1.32,5260,119,2.31,5101,5398,1400-5-4,2021-07-26
121,بجهرم,توسعه مولد نيروگاهي جهرم,1944,24761486,64505353654,2574,2583,2562,-12,-0.47,2605,31,1.2,2539,2667,1400-5-4,2021-07-26
122,غپينو,پارس‌ مينو,1916,13993916,83231142690,5880,5870,5930,50,0.85,5950,70,1.19,5850,6040,1400-5-4,2021-07-26
123,دلقما,دارويي‌ لقمان‌,1893,3796794,162109945770,40910,41800,42950,2040,4.99,42700,1790,4.38,41200,42950,1400-5-4,2021-07-26
124,سفار,سيمان‌فارس‌,1873,774644,84606442920,106040,107000,106830,790,0.75,109220,3180,3,106060,111300,1400-5-4,2021-07-26
125,خمهر,مهركام‌پارس‌,1858,64030263,141542368358,2317,2280,2202,-115,-4.96,2211,-106,-4.57,2202,2299,1400-5-4,2021-07-26
126,غاذر,كشت‌وصنعت‌پياذر,1819,2452623,79823990110,31310,32810,32870,1560,4.98,32550,1240,3.96,31800,32870,1400-5-4,2021-07-26
127,ثرود,سرمايه‌گذاري مسكن زاينده رود,1817,3922445,66573194096,17144,16999,16480,-664,-3.87,16972,-172,-1,16330,17570,1400-5-4,2021-07-26
128,اتكاي,بيمه اتكايي ايرانيان,1815,12125247,122150872144,9705,10169,10190,485,5,10074,369,3.8,9801,10190,1400-5-4,2021-07-26
129,ودي,بيمه  دي,1798,16792092,146151938484,8338,8500,8754,416,4.99,8704,366,4.39,8400,8754,1400-5-4,2021-07-26
130,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,1789,9584711,60966122711,6227,6284,6320,93,1.49,6361,134,2.15,6054,6480,1400-5-4,2021-07-26
131,حپارسا,توسعه حمل و نقل ريلي پارسيان,1778,3586161,122487781080,35794,35010,34005,-1789,-5,34156,-1638,-4.58,34005,35599,1400-5-4,2021-07-26
132,آسيا,بيمه آسيا,1762,43495142,78690788201,1784,1810,1837,53,2.97,1809,25,1.4,1760,1845,1400-5-4,2021-07-26
133,سپاها,سيمان‌سپاهان‌,1758,12160113,107541386740,8910,9190,8660,-250,-2.81,8840,-70,-0.79,8630,9300,1400-5-4,2021-07-26
134,كدما,معدني‌ دماوند,1729,972890,177581419800,173840,182530,182530,8690,5,182530,8690,5,182430,182530,1400-5-4,2021-07-26
135,ونيرو,سرمايه‌گذاري‌نيرو,1699,32474221,87311692154,2801,2750,2691,-110,-3.93,2689,-112,-4,2661,2760,1400-5-4,2021-07-26
136,آ س پ,آ.س.پ,1688,6774526,63633461155,9762,9850,9282,-480,-4.92,9393,-369,-3.78,9274,9950,1400-5-4,2021-07-26
137,چافست,افست‌,1679,5509075,78111702760,13710,13940,14200,490,3.57,14180,470,3.43,13500,14390,1400-5-4,2021-07-26
138,سخاش,سيمان‌خاش‌,1679,953325,110342324940,119140,125080,113190,-5950,-4.99,115740,-3400,-2.85,113190,125090,1400-5-4,2021-07-26
139,وساپا,سرمايه‌گذاري‌ سايپا,1675,15905318,81390960240,5260,5240,5110,-150,-2.85,5120,-140,-2.66,5050,5240,1400-5-4,2021-07-26
140,ولانا,شركت ليزينگ آريا دانا,1673,4672451,118249646406,24700,24010,25441,741,3,25308,608,2.46,24010,25441,1400-5-4,2021-07-26
141,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1665,7762835,61527737250,8060,8120,7740,-320,-3.97,7930,-130,-1.61,7680,8190,1400-5-4,2021-07-26
142,مرقام,ايران‌ارقام‌,1663,6829334,112400234900,16290,16600,16270,-20,-0.12,16460,170,1.04,16150,16840,1400-5-4,2021-07-26
143,وتوصا,گروه س توسعه صنعتي ايران,1640,7273163,66342080560,9290,9410,9130,-160,-1.72,9120,-170,-1.83,9020,9490,1400-5-4,2021-07-26
144,بكهنوج,توليد برق ماهتاب كهنوج,1628,29901477,50319775341,1707,1660,1659,-48,-2.81,1683,-24,-1.41,1640,1750,1400-5-4,2021-07-26
